,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.5545139312744141,0.0021848122237076695,0.20086350440979003,0.0024912517055883285,0.01,1e-09,"{'clf__C': 0.01, 'clf__gamma': 1e-09}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
1,0.5680753707885742,0.005905544524125494,0.19946746826171874,0.0020921690949371042,0.01,1e-08,"{'clf__C': 0.01, 'clf__gamma': 1e-08}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
2,0.5674759387969971,0.004374065751962909,0.198469877243042,0.0014100987534171492,0.01,1e-07,"{'clf__C': 0.01, 'clf__gamma': 1e-07}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
3,0.568275260925293,0.0056205465545476774,0.1982715606689453,0.002032213226745813,0.01,1e-06,"{'clf__C': 0.01, 'clf__gamma': 1e-06}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
4,0.5668817520141601,0.0039694942361283726,0.19866933822631835,0.004342879617553211,0.01,1e-05,"{'clf__C': 0.01, 'clf__gamma': 1e-05}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
5,0.5684748649597168,0.005499607491470174,0.1990680694580078,0.0010172145148437963,0.01,0.0001,"{'clf__C': 0.01, 'clf__gamma': 0.0001}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
6,0.5688758373260498,0.0036009658913614163,0.19846982955932618,0.006212222961172626,0.01,0.001,"{'clf__C': 0.01, 'clf__gamma': 0.001}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
7,0.5704714775085449,0.005534070398332732,0.19906983375549317,0.0018505305265649236,0.01,0.01,"{'clf__C': 0.01, 'clf__gamma': 0.01}",0.09016929016929016,0.10599960135539169,0.1012041598248495,0.11725852272727273,0.094015444015444,0.10172940361844962,0.009516358607845289,112,0.1004232966136271,0.10387725260014417,0.10002870506391097,0.11780643203883497,0.10567173049065855,0.10556148336143516,0.006477656282079825
8,0.5751889705657959,0.00432415629278305,0.19507904052734376,0.004828803590595611,0.01,0.1,"{'clf__C': 0.01, 'clf__gamma': 0.1}",0.11659721646935546,0.1418725989457697,0.1372112211221122,0.12849716152999896,0.11208499335989375,0.12725263828542602,0.011472235410736978,111,0.13468271342187432,0.14073596995623489,0.1376766232440568,0.14196012963362742,0.13482670225652651,0.13797642770246396,0.00297805847447391
9,0.5856687068939209,0.004609306625873852,0.19288454055786133,0.007663180999132166,0.01,1.0,"{'clf__C': 0.01, 'clf__gamma': 1.0}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
10,0.6640211582183838,0.00813604157849194,0.21482605934143068,0.0017389098932823718,0.01,10.0,"{'clf__C': 0.01, 'clf__gamma': 10.0}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
11,1.1720040321350098,0.02167987233832099,0.27985234260559083,0.001353232085625926,0.01,100.0,"{'clf__C': 0.01, 'clf__gamma': 100.0}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
12,1.214689064025879,0.009145951583523569,0.2732697010040283,0.01298821455592854,0.01,1000.0,"{'clf__C': 0.01, 'clf__gamma': 1000.0}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
13,0.5682332992553711,0.008750085031281623,0.1928236484527588,0.010571896619455639,0.1,1e-09,"{'clf__C': 0.1, 'clf__gamma': 1e-09}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
